name	Fis2
ENSG00000204482	0.147562957
ENSG00000008018	120.0299398
ENSG00000200976	0
ENSG00000165891	16.67914038
ENSG00000277602	0.463624112
ENSG00000159398	0.035017801
ENSG00000159399	17.82682112
ENSG00000155636	2.380434586
ENSG00000009709	0.01777238
ENSG00000283752	0.245328794
ENSG00000176783	12.76476164
ENSG00000176788	67.08036534
ENSG00000139970	0.252980913
ENSG00000108010	24.46515669
ENSG00000008256	46.36241118
ENSG00000137831	3.687011622
ENSG00000167037	0.436691144
ENSG00000185269	0.966254691
ENSG00000185267	0.615044335
ENSG00000185262	36.68100061
ENSG00000185261	0.242663971
ENSG00000186409	0.203556528
ENSG00000136122	1.917446977
ENSG00000250940	0.316940777
ENSG00000165115	1.560717511
ENSG00000228719	0.150802466
ENSG00000228718	0
ENSG00000228716	22.63535103
ENSG00000109332	30.0466089
ENSG00000268496	0
ENSG00000095321	17.62759097
ENSG00000269516	0
ENSG00000180801	7.609165416
ENSG00000180806	2.94024392
ENSG00000251369	11.03884727
ENSG00000251364	0.038508043
ENSG00000251365	0.094125029
ENSG00000128973	4.20834352
ENSG00000251361	0
ENSG00000230457	1.518741591
ENSG00000138346	11.2727245
ENSG00000138347	21.09653881
ENSG00000236847	0
ENSG00000275379	0
ENSG00000275374	0.75098417
ENSG00000275371	0.105746499
ENSG00000047617	0
ENSG00000073060	5.964226834
ENSG00000073067	0.42483551
ENSG00000262248	1.141539601
ENSG00000254317	0.305880684
ENSG00000204031	0
ENSG00000270638	0
ENSG00000106714	0.524395343
ENSG00000156398	1.152135349
ENSG00000137343	1.90470803
ENSG00000230246	0
ENSG00000109339	0.037658436
ENSG00000226278	33.5301484
ENSG00000088451	10.01062769
ENSG00000226273	0
ENSG00000226276	0.296034393
ENSG00000226277	0
ENSG00000204569	11.0798606
ENSG00000260052	0
ENSG00000280287	0.438789068
ENSG00000280286	0.164511782
ENSG00000280280	0
ENSG00000105948	6.452620039
ENSG00000100714	16.06318861
ENSG00000100711	4.907784489
ENSG00000185728	29.61943469
ENSG00000214182	2.269045029
ENSG00000253328	0.760657865
ENSG00000185722	9.129914538
ENSG00000253326	0.045131551
ENSG00000185721	35.98772822
ENSG00000253320	0.546562011
ENSG00000187372	0.055422365
ENSG00000217377	0.088483466
ENSG00000130612	0
ENSG00000110321	261.4949267
ENSG00000110324	0.186948898
ENSG00000110328	3.232586204
ENSG00000204839	0.814497532
ENSG00000275601	0.795097099
ENSG00000068366	22.54434578
ENSG00000157514	7.062339596
ENSG00000157510	10.87272687
ENSG00000204969	0
ENSG00000175376	26.37153033
ENSG00000204967	0.096001927
ENSG00000204965	0
ENSG00000204962	0
ENSG00000204963	0.009692211
ENSG00000204961	0
ENSG00000279130	0
ENSG00000259408	0.116386966
ENSG00000259407	0.290967415
ENSG00000252456	0
ENSG00000227630	0
ENSG00000022840	36.17789694
ENSG00000196143	0
ENSG00000278259	6.405742766
ENSG00000196141	26.48783121
ENSG00000206187	0
ENSG00000184601	0
ENSG00000206181	0.018392957
ENSG00000253580	0
ENSG00000253582	0.333919747
ENSG00000253586	0
ENSG00000213113	0
ENSG00000213949	0.441149605
ENSG00000198467	69.90482428
ENSG00000198466	4.70159004
ENSG00000145916	9.273264876
ENSG00000145911	11.09975602
ENSG00000145912	31.05851699
ENSG00000231193	0
ENSG00000145919	70.35943898
ENSG00000198468	2.447737513
ENSG00000167994	4.478923555
ENSG00000225244	0
ENSG00000167996	22.99210176
ENSG00000225240	0
ENSG00000167992	0.092077993
ENSG00000237922	0
ENSG00000272449	0.337942877
ENSG00000272440	0
ENSG00000272442	0.047906505
ENSG00000272444	0.173143573
ENSG00000272447	1.253229668
ENSG00000272871	0
ENSG00000116095	2.766783785
ENSG00000116096	36.99469804
ENSG00000115211	6.501588157
ENSG00000115216	37.36041259
ENSG00000243766	0.011183915
ENSG00000263266	63.00295045
ENSG00000263264	0.252047255
ENSG00000257829	0.08990147
ENSG00000099624	11.64355897
ENSG00000260418	0
ENSG00000260410	0
ENSG00000125772	6.655503673
ENSG00000125775	0.740085983
ENSG00000129646	0.660553973
ENSG00000125779	5.435643158
ENSG00000257869	0
ENSG00000117360	19.7540285
ENSG00000117362	39.59040209
ENSG00000165046	0.348665958
ENSG00000214992	0
ENSG00000177757	0.115251192
ENSG00000130159	25.65856245
ENSG00000240233	0
ENSG00000213551	19.91461912
ENSG00000230311	1.934431639
ENSG00000230314	0.247441476
ENSG00000130150	6.853620157
ENSG00000113300	13.75631731
ENSG00000227227	0
ENSG00000199331	0
ENSG00000199332	1.133303384
ENSG00000164050	0.66859427
ENSG00000164053	0.131339813
ENSG00000270652	0
ENSG00000219626	0.456456611
ENSG00000168993	2.57524212
ENSG00000219622	0
ENSG00000232162	0
ENSG00000138185	0.619295462
ENSG00000213089	0.388493889
ENSG00000126970	2.700276602
ENSG00000213080	2.505767875
ENSG00000213082	0
ENSG00000213085	0.320562957
ENSG00000261762	1.09384296
ENSG00000266957	0
ENSG00000120727	9.414887361
ENSG00000120725	5.007047937
ENSG00000120729	0.213302348
ENSG00000164713	8.11076056
ENSG00000164715	14.39446587
ENSG00000167967	9.411091506
ENSG00000006611	0.011439339
ENSG00000174928	5.678200462
ENSG00000266950	0.137496366
ENSG00000279232	0
ENSG00000163359	0.040003018
ENSG00000259887	0
ENSG00000164647	4.936669542
ENSG00000138738	1.96288813
ENSG00000207574	0
ENSG00000178585	6.821203389
ENSG00000105538	0.310982382
ENSG00000170759	62.56077656
ENSG00000240750	0
ENSG00000112655	15.45444532
ENSG00000007968	8.234361836
ENSG00000262904	0.513808237
ENSG00000262905	0
ENSG00000160563	16.08139752
ENSG00000262903	1.347904883
ENSG00000179632	34.95242089
ENSG00000135473	5.780733625
ENSG00000179630	1.960365777
ENSG00000135477	0.063102944
ENSG00000135476	11.94538736
ENSG00000171408	0
ENSG00000206588	0.342064131
ENSG00000171155	16.15385883
ENSG00000171403	0.048994338
ENSG00000171405	0.050312572
ENSG00000252847	0.992894115
ENSG00000252845	0
ENSG00000151062	0.022031097
ENSG00000241030	1.114540083
ENSG00000278730	4.801310983
ENSG00000206589	0
ENSG00000147799	12.24572795
ENSG00000160766	2.746617789
ENSG00000143278	0
ENSG00000279645	0
ENSG00000223549	0
ENSG00000223547	3.864187914
ENSG00000223546	3.233542217
ENSG00000279649	0.165971945
ENSG00000115474	0
ENSG00000231261	0
ENSG00000270437	0
ENSG00000124593	0.10019829
ENSG00000124596	5.693272819
ENSG00000082684	0
ENSG00000280913	0
ENSG00000012779	0
ENSG00000262298	0.715281644
ENSG00000266934	0.084422148
ENSG00000262296	0.287684705
ENSG00000266936	0
ENSG00000266931	6.276757205
ENSG00000266932	0
ENSG00000086475	19.49308055
ENSG00000135945	6.087147673
ENSG00000261924	0.186683919
ENSG00000171703	3.22432129
ENSG00000124664	0.02930957
ENSG00000111196	3.072941858
ENSG00000177144	0
ENSG00000111199	0.029847575
ENSG00000274475	0
ENSG00000278112	1.922004883
ENSG00000155324	0.422043886
ENSG00000264324	0.02217771
ENSG00000224014	0.415544574
ENSG00000224015	0
ENSG00000224016	0
ENSG00000166492	0.115547925
ENSG00000162931	0.395282677
ENSG00000018510	8.692223127
ENSG00000164933	16.84183736
ENSG00000164930	29.54659927
ENSG00000179532	0.894535432
ENSG00000273693	0
ENSG00000064309	3.492926563
ENSG00000273694	0
ENSG00000163041	47.98509557
ENSG00000163040	8.422981832
ENSG00000164393	0
ENSG00000114446	10.62088237
ENSG00000242353	0.112421879
ENSG00000242352	0
ENSG00000164935	0
ENSG00000164938	3.212124418
ENSG00000262477	0
ENSG00000083223	5.20251646
ENSG00000198742	14.78440854
ENSG00000198743	4.671645723
ENSG00000198746	14.22002871
ENSG00000164398	0.00431096
ENSG00000198744	0.102556705
ENSG00000273125	0
ENSG00000241106	0
ENSG00000230183	0.038371079
ENSG00000241104	0.028592517
ENSG00000126368	17.76857806
ENSG00000237222	0
ENSG00000143401	25.52054611
ENSG00000116750	10.34213774
ENSG00000116754	19.59111452
ENSG00000218350	0.484303748
ENSG00000128487	4.569592609
ENSG00000128482	0.04608312
ENSG00000218358	1.124337377
ENSG00000218359	0
ENSG00000225057	0.028842425
ENSG00000137502	4.964092955
ENSG00000137501	7.235303557
ENSG00000011132	4.725361087
ENSG00000137507	0.138390602
ENSG00000225051	0.135996406
ENSG00000137504	42.03121431
ENSG00000137509	8.345958538
ENSG00000267374	1.633350079
ENSG00000267375	0
ENSG00000267370	0.236370158
ENSG00000258297	4.341099475
ENSG00000267373	0
ENSG00000162601	7.858060409
ENSG00000162607	48.17655938
ENSG00000162604	4.403672605
ENSG00000234648	0
ENSG00000174227	8.017016226
ENSG00000174226	0.071258835
ENSG00000174225	0.036546265
ENSG00000121350	1.930376935
ENSG00000279373	0.08862325
ENSG00000129167	0.029913891
ENSG00000279266	0
ENSG00000249228	0
ENSG00000249222	0
ENSG00000251388	0
ENSG00000254887	0
ENSG00000260608	0
ENSG00000231686	3.00933343
ENSG00000260604	0.007945966
ENSG00000072201	0.009798868
ENSG00000260602	0
ENSG00000125505	40.34598596
ENSG00000121680	5.678741402
ENSG00000125503	18.53734342
ENSG00000125508	0.148017197
ENSG00000240857	5.443712476
ENSG00000267959	0
ENSG00000240854	0.085646592
ENSG00000005175	14.11585072
ENSG00000129028	4.700209263
ENSG00000260176	2.255709621
ENSG00000076053	4.147804149
ENSG00000134461	2.622454399
ENSG00000184945	0.064407024
ENSG00000252186	0.555430867
ENSG00000184949	0.535956526
ENSG00000202528	0
ENSG00000253854	0.896142452
ENSG00000182397	0.634439128
ENSG00000182393	0.261836721
ENSG00000056998	0.138135884
ENSG00000258754	0
ENSG00000258759	0.277715433
ENSG00000198265	2.680218768
ENSG00000165186	0.061359032
ENSG00000140263	3.95303728
ENSG00000260727	3.656327958
ENSG00000155115	59.67368078
ENSG00000155111	9.78654063
ENSG00000148158	3.100971775
ENSG00000078124	8.864655576
ENSG00000229466	0
ENSG00000212257	0
ENSG00000148154	8.30233748
ENSG00000054598	2.972106889
ENSG00000203650	0
ENSG00000145685	4.880578057
ENSG00000250387	0.04054826
ENSG00000145687	0.248575494
ENSG00000139865	0
ENSG00000145681	0.008064767
ENSG00000140265	7.526029635
ENSG00000229463	0.107674698
ENSG00000207725	1.019973046
ENSG00000243562	0.190164466
ENSG00000207721	4.566158403
ENSG00000243568	0
ENSG00000159723	0.073427379
ENSG00000260895	0
ENSG00000159720	15.87590778
ENSG00000148303	277.0646229
ENSG00000148300	26.42168308
ENSG00000282995	4.444168271
ENSG00000148308	29.65787438
ENSG00000123607	7.151853985
ENSG00000184144	0.00315426
ENSG00000152465	4.917572174
ENSG00000152464	3.313591191
ENSG00000162585	4.219208766
ENSG00000152463	0.284764048
ENSG00000149656	0
ENSG00000149657	24.25792151
ENSG00000149654	0.022762636
ENSG00000149658	28.34666078
ENSG00000118922	0.54439649
ENSG00000224682	0
ENSG00000141101	31.05406374
ENSG00000241923	0.270571628
ENSG00000132702	0.200262445
ENSG00000165606	0.019411252
ENSG00000144559	2.423834681
ENSG00000233111	0
ENSG00000233110	0
ENSG00000144554	7.238302392
ENSG00000233115	0
ENSG00000144550	0.048050122
ENSG00000244513	0.134780208
ENSG00000179938	0.020639631
ENSG00000244515	0
ENSG00000104983	1.322260266
ENSG00000200059	1.682955526
ENSG00000164587	72.40708743
ENSG00000271228	0.182138044
ENSG00000090470	12.01742683
ENSG00000228829	0
ENSG00000261594	0.441878763
ENSG00000261595	0
ENSG00000179935	0.014537061
ENSG00000236953	0
ENSG00000236956	0.038397343
ENSG00000151632	0.026047911
ENSG00000196961	13.2709619
ENSG00000138029	34.72078807
ENSG00000138028	0.861130994
ENSG00000275438	0.207388235
ENSG00000275437	0.348720514
ENSG00000157985	6.331752158
ENSG00000153406	23.16182791
ENSG00000213049	0
ENSG00000259236	0.967215819
ENSG00000228824	0.308516137
ENSG00000170871	11.32003266
ENSG00000258824	0
ENSG00000082196	0.156875049
ENSG00000267160	0
ENSG00000270578	0.098764996
ENSG00000174514	0.077510905
ENSG00000237319	0
ENSG00000232799	0
ENSG00000237310	4.986534891
ENSG00000183935	0.483278999
ENSG00000005812	3.691317307
ENSG00000005810	3.616762372
ENSG00000279392	0.36192592
ENSG00000279397	0
ENSG00000246451	2.876847052
ENSG00000279398	0.125500039
ENSG00000260651	0
ENSG00000236172	0.007869058
ENSG00000150977	3.46219478
ENSG00000270487	0
ENSG00000156127	0.057243385
ENSG00000270482	0
ENSG00000270480	0.536461233
ENSG00000226210	7.87293449
ENSG00000106588	0.283856817
ENSG00000076716	3.234712906
ENSG00000207971	1.274966307
ENSG00000207973	3.966561845
ENSG00000207978	0
ENSG00000275052	24.35236851
ENSG00000260809	0
ENSG00000143479	2.633358575
ENSG00000271576	2.312618461
ENSG00000143476	40.03124481
ENSG00000126895	0.10058004
ENSG00000143473	0.022869351
ENSG00000139289	6.556066678
ENSG00000231468	0.091814268
ENSG00000231466	0.143842353
ENSG00000231464	0
ENSG00000236200	0.958700714
ENSG00000236206	0
ENSG00000236204	0.18933013
ENSG00000113552	50.0085497
ENSG00000146535	38.70981038
ENSG00000146530	1.313863585
ENSG00000113555	0.065804713
ENSG00000113558	5.0251902
ENSG00000274104	1.45440601
ENSG00000274100	0.265869751
ENSG00000241494	5.3793099
ENSG00000241493	0
ENSG00000172534	34.62233028
ENSG00000269903	0.259115554
ENSG00000269902	0
ENSG00000241499	0
ENSG00000269904	0.022094729
ENSG00000139637	8.876489222
ENSG00000169169	0.038266383
ENSG00000101057	123.4086581
ENSG00000147485	0.010709912
ENSG00000101052	18.8466302
ENSG00000263567	0.111086173
ENSG00000147488	0.003896813
ENSG00000157259	19.43718203
ENSG00000254726	2.528280672
ENSG00000124469	0.04398159
ENSG00000124466	0.712644923
ENSG00000258870	0
ENSG00000258873	0.055763934
ENSG00000258872	0.110757192
ENSG00000258875	0
ENSG00000024422	17.97497745
ENSG00000270228	0.329023563
ENSG00000278611	0.25941511
ENSG00000013375	6.332593389
ENSG00000013374	8.584286178
ENSG00000273450	0.133250635
ENSG00000273451	0
ENSG00000273454	0.101627749
ENSG00000273456	1.750473801
ENSG00000261221	10.28122643
ENSG00000100325	23.09817099
ENSG00000100324	12.60202335
ENSG00000100321	2.170358293
ENSG00000100320	13.08629288
ENSG00000223764	0.351291295
ENSG00000232470	0.55958621
ENSG00000232472	11.25279998
ENSG00000253716	3.35393272
ENSG00000253710	1.577679925
ENSG00000253712	0
ENSG00000086015	28.38042305
ENSG00000253719	13.4565618
ENSG00000262678	0.1035028
ENSG00000266598	0
ENSG00000198900	46.25351284
ENSG00000198901	19.47456228
ENSG00000168389	1.750016144
ENSG00000168385	48.16047845
ENSG00000198909	9.810580762
ENSG00000168386	0.228081386
ENSG00000248648	0.227119504
ENSG00000248643	0.065306772
ENSG00000248641	1.038861436
ENSG00000111011	16.46181186
ENSG00000269019	0
ENSG00000266580	0
ENSG00000274817	0.633881554
ENSG00000182109	0.238404945
ENSG00000182108	0.065155073
ENSG00000182103	0.271628907
ENSG00000166073	7.835600709
ENSG00000182107	0.025094394
ENSG00000116514	31.05837464
ENSG00000231128	0
ENSG00000234338	0.524939341
ENSG00000167377	0.377223461
ENSG00000267432	0
ENSG00000231122	0
ENSG00000243243	0.183528411
ENSG00000234336	0.013709315
ENSG00000234337	0.607291123
ENSG00000011332	4.56969174
ENSG00000243244	0.560330244
ENSG00000234333	0
ENSG00000237977	0.697494889
ENSG00000105708	4.013830857
ENSG00000237975	0.167763087
ENSG00000237973	3.199396981
ENSG00000237972	0.247857957
ENSG00000237970	0
ENSG00000259010	0.040013208
ENSG00000259013	0
ENSG00000259015	0.582337552
ENSG00000019102	0.626799078
ENSG00000237978	0
ENSG00000148826	0.104857042
ENSG00000278099	0
ENSG00000148824	1.178137364
ENSG00000186104	5.925374858
ENSG00000283312	0.880944057
ENSG00000272417	0
ENSG00000272416	0
ENSG00000165757	2.888940997
ENSG00000272419	0.490954661
ENSG00000245146	0.897184782
ENSG00000157637	19.95001712
ENSG00000235436	0
ENSG00000127743	0.231620634
ENSG00000163719	11.90194499
ENSG00000243795	0.02242147
ENSG00000243797	0.053889066
ENSG00000163710	4.32023066
ENSG00000105705	5.435984054
ENSG00000261126	0.27104825
ENSG00000117643	0.118089057
ENSG00000117640	3.934707779
ENSG00000105707	0
ENSG00000189136	0.354345689
ENSG00000244018	0
ENSG00000267264	0.536314699
ENSG00000229922	0
ENSG00000267265	1.67397323
ENSG00000249020	0
ENSG00000229920	0
ENSG00000085871	0.423118925
ENSG00000085872	12.15024329
ENSG00000234998	3.911007758
ENSG00000011590	0.324034758
ENSG00000234996	0.797609254
ENSG00000234997	0
ENSG00000279744	0.440653008
ENSG00000157064	0.289692275
ENSG00000228686	0.624307826
ENSG00000271941	0
ENSG00000271943	0
ENSG00000271947	0
ENSG00000131725	14.16480892
ENSG00000131724	43.13888745
ENSG00000130675	0.480615571
ENSG00000226526	0
ENSG00000226525	1.395485511
ENSG00000104969	47.30222275
ENSG00000104967	0.516798872
ENSG00000104964	17.5559347
ENSG00000104960	2.295880288
ENSG00000134265	8.988215751
ENSG00000134262	3.448037024
ENSG00000260025	18.23968193
ENSG00000260027	26.98456177
ENSG00000154229	14.41699706
ENSG00000175643	9.387830404
ENSG00000150764	3.296422466
ENSG00000154227	0.021870767
ENSG00000150760	9.776933968
ENSG00000154222	11.85591084
ENSG00000140025	0.682480158
ENSG00000176809	0.947089224
ENSG00000257135	4.608206802
ENSG00000205414	0
ENSG00000228039	0
ENSG00000205413	0.114570276
ENSG00000228037	0
ENSG00000184575	72.78180831
ENSG00000228960	0.084055315
ENSG00000061273	4.797304732
ENSG00000239912	2.157635289
ENSG00000134057	34.10210897
ENSG00000239911	1.68826149
ENSG00000047932	17.86715964
ENSG00000134058	21.57099453
ENSG00000260830	0
ENSG00000227295	0.058865181
ENSG00000203812	1.634929472
ENSG00000203811	0.101627749
ENSG00000203814	0.140421821
ENSG00000104343	6.609627312
ENSG00000151014	15.79451072
ENSG00000203819	2.224596385
ENSG00000151012	16.02399334
ENSG00000207127	0.524285211
ENSG00000207129	2.357080568
ENSG00000142794	3.458804662
ENSG00000051523	5.832106826
ENSG00000132274	0
ENSG00000132275	5.778422854
ENSG00000032444	17.36628806
ENSG00000158435	28.65333469
ENSG00000101871	5.793929728
ENSG00000108510	17.8247873
ENSG00000108511	4.416357946
ENSG00000108515	2.065136479
ENSG00000149418	0.025792422
ENSG00000108518	118.9729003
ENSG00000215548	0.060256195
ENSG00000256377	0.036931216
ENSG00000143493	20.56558343
ENSG00000177868	2.136201826
ENSG00000078549	0.008211141
ENSG00000144791	7.317197938
ENSG00000144792	0
ENSG00000029639	6.417703211
ENSG00000070214	3.410524398
ENSG00000228212	0.055763934
ENSG00000228217	0.534271595
ENSG00000245148	0.030755766
ENSG00000145220	22.52165581
ENSG00000228218	0.531235961
ENSG00000054179	0.362200835
ENSG00000159348	9.528278398
ENSG00000283709	0.030350866
ENSG00000159346	64.90069644
ENSG00000283703	0
ENSG00000206739	1.502638862
ENSG00000136371	0.480942587
ENSG00000215097	0
ENSG00000206731	0
ENSG00000204388	17.82424139
ENSG00000204389	15.36326698
ENSG00000204380	0.105053404
ENSG00000204381	0.499605118
ENSG00000204386	14.60050591
ENSG00000204387	60.64620412
ENSG00000204385	0.033302771
ENSG00000251604	0.071921176
ENSG00000182271	0
ENSG00000251603	0.553603791
ENSG00000251602	3.495388104
ENSG00000023191	54.79000857
ENSG00000251609	0.905938792
ENSG00000268521	0.126064084
ENSG00000181472	3.213410227
ENSG00000138622	0.093135336
ENSG00000138621	11.66184469
ENSG00000274849	1.499292228
ENSG00000133636	3.607621706
ENSG00000133639	30.02553534
ENSG00000138629	30.35569648
ENSG00000185361	0.656319839
ENSG00000077044	22.12707876
ENSG00000148450	1.230230647
ENSG00000148459	3.156438326
ENSG00000261044	0
ENSG00000272885	0.267135798
ENSG00000272886	13.29444221
ENSG00000272888	0.800664662
ENSG00000276508	0
ENSG00000106052	24.85718272
ENSG00000214360	0.239737254
ENSG00000214367	5.43759509
ENSG00000214369	0
ENSG00000212900	1.118773854
ENSG00000255182	0.538747512
ENSG00000255181	0.042498877
ENSG00000237159	0.094921349
ENSG00000237154	0.560985175
ENSG00000090097	10.43030221
ENSG00000020426	5.791282922
ENSG00000166024	11.89206882
ENSG00000238554	0
ENSG00000225556	0.095785744
ENSG00000234678	0.158619748
ENSG00000181104	6.995068466
ENSG00000129038	0.293063468
ENSG00000221643	0.44878814
ENSG00000229419	0.279052318
ENSG00000229414	0
ENSG00000184432	26.16604449
ENSG00000127423	11.67166
ENSG00000179902	0.045423901
ENSG00000087510	6.253911271
ENSG00000179909	0.06873615
ENSG00000174502	0.009967754
ENSG00000170881	32.45403125
ENSG00000174501	0.811315159
ENSG00000219410	0.023384126
ENSG00000170889	80.9456303
ENSG00000211645	0
ENSG00000211644	0.721060637
ENSG00000211643	4.736550292
ENSG00000226221	10.37438338
ENSG00000226220	0.085062195
ENSG00000264491	0
ENSG00000139044	0.741273474
ENSG00000150630	3.291731194
ENSG00000150636	0.057982964
ENSG00000138867	23.34857707
ENSG00000170954	0.207772287
ENSG00000205730	15.32907072
ENSG00000257616	0.022981777
